"participant","set","activity","x","y","timestamp"
"P07","B","PLAY",981,408,23763
"P07","B","PLAY",964,414,23793
"P07","B","PLAY",977,408,23823
"P07","B","PLAY",976,414,23853
"P07","B","PLAY",975,406,23883
"P07","B","PLAY",961,381,23915
"P07","B","PLAY",957,364,23945
"P07","B","PLAY",962,364,23975
"P07","B","PLAY",960,358,24005
"P07","B","PLAY",969,364,24035
"P07","B","PLAY",951,366,24065
"P07","B","PLAY",953,389,24094
"P07","B","PLAY",950,364,24125
"P07","B","PLAY",952,368,24155
"P07","B","PLAY",956,359,24184
"P07","B","PLAY",961,347,24214
"P07","B","PLAY",957,361,24244
"P07","B","PLAY",953,358,24274
"P07","B","PLAY",953,347,24304
"P07","B","PLAY",956,372,24334
"P07","B","PLAY",956,364,24364
"P07","B","PLAY",966,355,24394
"P07","B","PLAY",957,356,24424
"P07","B","PLAY",969,361,24456
"P07","B","PLAY",977,364,24486
"P07","B","PLAY",953,372,24516
"P07","B","PLAY",957,362,24546
"P07","B","PLAY",953,353,24576
"P07","B","PLAY",955,350,24606
"P07","B","PLAY",957,355,24636
"P07","B","PLAY",945,374,24666
"P07","B","PLAY",946,362,24696
"P07","B","PLAY",945,359,24726
"P07","B","PLAY",952,365,24757
"P07","B","PLAY",950,353,24787
"P07","B","PLAY",942,364,24817
"P07","B","PLAY",931,351,24847
"P07","B","PLAY",928,365,24877
"P07","B","PLAY",940,370,24908
"P07","B","PLAY",942,356,24938
"P07","B","PLAY",938,354,24968
"P07","B","PLAY",934,369,25000
"P07","B","PLAY",937,369,25031
"P07","B","PLAY",934,370,25061
"P07","B","PLAY",937,355,25091
"P07","B","PLAY",932,361,25121
"P07","B","PLAY",929,364,25152
"P07","B","PLAY",934,365,25183
"P07","B","PLAY",928,364,25213
"P07","B","PLAY",920,367,25243
"P07","B","PLAY",913,358,25273
"P07","B","PLAY",917,350,25308
"P07","B","PLAY",911,357,25343
"P07","B","PLAY",923,352,25373
"P07","B","PLAY",908,353,25404
"P07","B","PLAY",980,403,25434
"P07","B","PLAY",992,406,25465
"P07","B","PLAY",993,404,25496
"P07","B","PLAY",991,408,25527
"P07","B","PLAY",988,402,25559
"P07","B","PLAY",1001,404,25589
"P07","B","PLAY",985,416,25620
"P07","B","PLAY",989,415,25650
"P07","B","PLAY",978,400,25680
"P07","B","PLAY",973,422,25710
"P07","B","PLAY",975,390,25740
"P07","B","PLAY",983,396,25770
"P07","B","PLAY",979,402,25801
"P07","B","PLAY",921,432,25831
"P07","B","PLAY",945,438,25862
"P07","B","PLAY",946,434,25893
"P07","B","PLAY",947,426,25923
"P07","B","PLAY",933,443,25955
"P07","B","PLAY",935,430,25986
"P07","B","PLAY",937,437,26016
"P07","B","PLAY",937,437,26048
"P07","B","PLAY",936,437,26079
"P07","B","PLAY",929,432,26111
"P07","B","PLAY",929,432,26142
"P07","B","PLAY",924,428,26173
"P07","B","PLAY",934,434,26205
"P07","B","PLAY",915,447,26236
"P07","B","PLAY",924,435,26268
"P07","B","PLAY",929,435,26299
"P07","B","PLAY",923,446,26330
"P07","B","PLAY",930,429,26362
"P07","B","PLAY",925,437,26393
"P07","B","PLAY",924,430,26425
"P07","B","PLAY",932,430,26457
"P07","B","PLAY",914,440,26488
"P07","B","PLAY",925,423,26521
"P07","B","PLAY",910,428,26552
"P07","B","PLAY",921,422,26584
"P07","B","PLAY",920,431,26616
"P07","B","PLAY",918,431,26649
"P07","B","PLAY",923,432,26682
"P07","B","PLAY",929,432,26713
"P07","B","PLAY",923,427,26745
"P07","B","PLAY",925,430,26777
"P07","B","PLAY",926,435,26810
"P07","B","PLAY",915,435,26841
"P07","B","PLAY",916,433,26874
"P07","B","PLAY",921,422,26905
"P07","B","PLAY",915,424,26938
"P07","B","PLAY",923,428,26970
"P07","B","PLAY",914,430,27003
"P07","B","PLAY",918,432,27036
"P07","B","PLAY",907,433,27068
"P07","B","PLAY",913,435,27100
"P07","B","PLAY",920,442,27132
"P07","B","PLAY",923,427,27165
"P07","B","PLAY",929,424,27198
"P07","B","PLAY",928,424,27231
"P07","B","PLAY",920,431,27264
"P07","B","PLAY",918,429,27296
"P07","B","PLAY",923,449,27328
"P07","B","PLAY",925,429,27360
"P07","B","PLAY",920,428,27392
"P07","B","PLAY",961,408,27424
"P07","B","PLAY",975,419,27458
"P07","B","PLAY",969,421,27491
"P07","B","PLAY",965,420,27525
"P07","B","PLAY",969,417,27558
"P07","B","PLAY",959,419,27590
"P07","B","PLAY",970,404,27623
"P07","B","PLAY",974,429,27656
"P07","B","PLAY",973,398,27688
"P07","B","PLAY",979,407,27721
"P07","B","PLAY",993,402,27755
"P07","B","PLAY",982,395,27787
"P07","B","PLAY",980,397,27819
"P07","B","PLAY",979,404,27851
"P07","B","PLAY",985,397,27883
"P07","B","PLAY",984,398,27915
"P07","B","PLAY",991,404,27947
"P07","B","PLAY",979,400,27979
"P07","B","PLAY",983,402,28011
"P07","B","PLAY",979,398,28042
"P07","B","PLAY",966,409,28074
"P07","B","PLAY",948,357,28106
"P07","B","PLAY",940,363,28138
"P07","B","PLAY",956,362,28170
"P07","B","PLAY",951,353,28202
"P07","B","PLAY",948,356,28233
"P07","B","PLAY",947,341,28265
"P07","B","PLAY",948,343,28298
"P07","B","PLAY",951,340,28330
"P07","B","PLAY",945,359,28361
"P07","B","PLAY",963,335,28393
"P07","B","PLAY",957,331,28424
"P07","B","PLAY",958,335,28456
"P07","B","PLAY",951,343,28488
"P07","B","PLAY",952,324,28519
"P07","B","PLAY",947,329,28551
"P07","B","PLAY",947,323,28582
"P07","B","PLAY",961,329,28614
"P07","B","PLAY",950,334,28645
"P07","B","PLAY",939,335,28676
"P07","B","PLAY",944,321,28707
"P07","B","PLAY",950,333,28738
"P07","B","PLAY",943,344,28768
"P07","B","PLAY",949,326,28799
"P07","B","PLAY",952,326,28829
"P07","B","PLAY",954,332,28861
"P07","B","PLAY",946,331,28892
"P07","B","PLAY",946,327,28922
"P07","B","PLAY",942,317,28952
"P07","B","PLAY",936,331,28983
"P07","B","PLAY",924,315,29013
"P07","B","PLAY",910,319,29044
"P07","B","PLAY",921,334,29074
"P07","B","PLAY",924,332,29105
"P07","B","PLAY",919,331,29135
"P07","B","PLAY",926,327,29165
"P07","B","PLAY",921,334,29196
"P07","B","PLAY",923,332,29226
"P07","B","PLAY",945,336,29257
"P07","B","PLAY",940,334,29287
"P07","B","PLAY",944,328,29317
"P07","B","PLAY",946,329,29348
"P07","B","PLAY",942,331,29379
"P07","B","PLAY",938,327,29411
"P07","B","PLAY",939,324,29442
"P07","B","PLAY",945,330,29473
"P07","B","PLAY",935,324,29503
"P07","B","PLAY",935,326,29534
"P07","B","PLAY",945,321,29564
"P07","B","PLAY",932,321,29595
"P07","B","PLAY",938,328,29626
"P07","B","PLAY",942,331,29656
"P07","B","PLAY",946,331,29687
"P07","B","PLAY",942,324,29717
"P07","B","PLAY",935,333,29748
"P07","B","PLAY",940,337,29779
"P07","B","PLAY",945,327,29809
"P07","B","PLAY",935,333,29840
"P07","B","PLAY",943,332,29871
"P07","B","PLAY",937,331,29902
"P07","B","PLAY",939,329,29933
"P07","B","PLAY",935,341,29966
"P07","B","PLAY",938,331,29997
"P07","B","PLAY",946,320,30027
"P07","B","PLAY",943,328,30058
"P07","B","PLAY",943,321,30088
"P07","B","PLAY",933,334,30119
"P07","B","PLAY",937,330,30150
"P07","B","PLAY",945,332,30180
"P07","B","PLAY",934,327,30210
"P07","B","PLAY",935,326,30241
"P07","B","PLAY",939,329,30273
"P07","B","PLAY",940,330,30303
"P07","B","PLAY",996,364,30334
"P07","B","PLAY",1000,431,30364
"P07","B","PLAY",1003,438,30395
"P07","B","PLAY",1007,435,30426
"P07","B","PLAY",987,445,30457
"P07","B","PLAY",1001,437,30487
"P07","B","PLAY",996,437,30520
"P07","B","PLAY",1004,440,30550
"P07","B","PLAY",1005,444,30581
"P07","B","PLAY",1002,439,30611
"P07","B","PLAY",1004,446,30641
"P07","B","PLAY",993,420,30671
"P07","B","PLAY",1002,442,30702
"P07","B","PLAY",992,435,30732
"P07","B","PLAY",1006,439,30762
"P07","B","PLAY",999,444,30793
"P07","B","PLAY",1000,442,30823
"P07","B","PLAY",982,446,30853
"P07","B","PLAY",1006,425,30883
"P07","B","PLAY",996,440,30913
"P07","B","PLAY",985,444,30943
"P07","B","PLAY",983,441,30973
"P07","B","PLAY",987,441,31003
"P07","B","PLAY",981,444,31034
"P07","B","PLAY",974,437,31066
"P07","B","PLAY",986,443,31097
"P07","B","PLAY",972,444,31127
"P07","B","PLAY",976,440,31158
"P07","B","PLAY",984,439,31188
"P07","B","PLAY",966,436,31219
"P07","B","PLAY",967,452,31249
"P07","B","PLAY",972,448,31280
"P07","B","PLAY",963,439,31311
"P07","B","PLAY",956,446,31342
"P07","B","PLAY",965,442,31372
"P07","B","PLAY",962,433,31404
"P07","B","PLAY",955,448,31436
"P07","B","PLAY",961,418,31468
"P07","B","PLAY",959,434,31499
"P07","B","PLAY",957,436,31531
"P07","B","PLAY",960,446,31562
"P07","B","PLAY",948,431,31594
"P07","B","PLAY",938,435,31627
"P07","B","PLAY",949,434,31659
"P07","B","PLAY",953,435,31691
"P07","B","PLAY",952,436,31723
"P07","B","PLAY",943,426,31755
"P07","B","PLAY",944,437,31788
"P07","B","PLAY",940,417,31819
"P07","B","PLAY",940,436,31852
"P07","B","PLAY",941,433,31883
"P07","B","PLAY",941,423,31914
"P07","B","PLAY",929,424,31946
"P07","B","PLAY",927,424,31977
"P07","B","PLAY",927,425,32008
"P07","B","PLAY",936,428,32039
"P07","B","PLAY",921,427,32070
"P07","B","PLAY",935,433,32102
"P07","B","PLAY",924,436,32132
"P07","B","PLAY",926,428,32165
"P07","B","PLAY",920,430,32196
"P07","B","PLAY",921,438,32227
"P07","B","PLAY",846,434,32258
"P07","B","PLAY",873,435,32289
"P07","B","PLAY",870,432,32321
"P07","B","PLAY",863,442,32352
"P07","B","PLAY",856,434,32383
"P07","B","PLAY",846,434,32413
"P07","B","PLAY",858,440,32444
"P07","B","PLAY",849,434,32475
"P07","B","PLAY",850,426,32506
"P07","B","PLAY",860,425,32537
"P07","B","PLAY",837,425,32568
"P07","B","PLAY",847,434,32599
"P07","B","PLAY",797,432,32629
"P07","B","PLAY",802,434,32660
"P07","B","PLAY",801,429,32690
"P07","B","PLAY",803,446,32724
"P07","B","PLAY",795,429,32755
"P07","B","PLAY",792,437,32785
"P07","B","PLAY",797,439,32817
"P07","B","PLAY",797,448,32848
"P07","B","PLAY",792,436,32878
"P07","B","PLAY",744,427,32908
"P07","B","PLAY",771,415,32939
"P07","B","PLAY",745,429,32970
"P07","B","PLAY",765,439,33000
"P07","B","PLAY",769,420,33031
"P07","B","PLAY",762,424,33061
"P07","B","PLAY",749,427,33091
"P07","B","PLAY",748,437,33122
"P07","B","PLAY",789,432,33153
"P07","B","PLAY",782,427,33184
"P07","B","PLAY",793,439,33215
"P07","B","PLAY",777,440,33245
"P07","B","PLAY",789,429,33277
"P07","B","PLAY",791,433,33310
"P07","B","PLAY",787,414,33341
"P07","B","PLAY",789,429,33371
"P07","B","PLAY",798,439,33403
"P07","B","PLAY",797,444,33434
"P07","B","PLAY",786,440,33466
"P07","B","PLAY",803,451,33497
"P07","B","PLAY",793,436,33528
"P07","B","PLAY",793,441,33559
"P07","B","PLAY",799,444,33590
"P07","B","PLAY",794,434,33621
"P07","B","PLAY",803,444,33653
"P07","B","PLAY",816,440,33685
"P07","B","PLAY",807,439,33717
"P07","B","PLAY",807,429,33748
"P07","B","PLAY",810,450,33780
"P07","B","PLAY",806,448,33811
"P07","B","PLAY",806,438,33843
"P07","B","PLAY",825,438,33875
"P07","B","PLAY",817,439,33907
"P07","B","PLAY",820,443,33938
"P07","B","PLAY",823,447,33971
"P07","B","PLAY",813,446,34003
"P07","B","PLAY",816,432,34035
"P07","B","PLAY",817,437,34066
"P07","B","PLAY",821,445,34098
"P07","B","PLAY",813,430,34129
"P07","B","PLAY",830,446,34161
"P07","B","PLAY",821,429,34192
"P07","B","PLAY",822,435,34223
"P07","B","PLAY",823,431,34255
"P07","B","PLAY",825,435,34295
"P07","B","PLAY",831,431,34354
"P07","B","PLAY",842,407,34468
"P07","B","PLAY",834,411,34566
"P07","B","PLAY",828,409,34671
"P07","B","PLAY",841,422,34703
"P07","B","PLAY",836,417,34741
"P07","B","PLAY",844,418,34773
"P07","B","PLAY",840,426,34805
"P07","B","PLAY",829,407,34838
"P07","B","PLAY",839,421,34870
"P07","B","PLAY",830,410,34904
"P07","B","PLAY",843,417,34936
"P07","B","PLAY",845,413,34969
"P07","B","PLAY",837,416,35001
"P07","B","PLAY",846,402,35034
"P07","B","PLAY",834,416,35068
"P07","B","PLAY",838,403,35101
"P07","B","PLAY",832,419,35134
"P07","B","PLAY",839,416,35167
"P07","B","PLAY",833,404,35200
"P07","B","PLAY",847,408,35232
"P07","B","PLAY",838,400,35264
"P07","B","PLAY",848,413,35296
"P07","B","PLAY",837,421,35329
"P07","B","PLAY",844,410,35361
"P07","B","PLAY",837,419,35393
"P07","B","PLAY",843,420,35426
"P07","B","PLAY",854,414,35458
"P07","B","PLAY",839,420,35490
"P07","B","PLAY",851,414,35523
"P07","B","PLAY",839,419,35555
"P07","B","PLAY",975,385,35588
"P07","B","PLAY",933,401,35622
"P07","B","PLAY",936,393,35655
"P07","B","PLAY",939,386,35687
"P07","B","PLAY",947,393,35720
"P07","B","PLAY",928,395,35752
"P07","B","PLAY",841,401,35785
"P07","B","PLAY",855,414,35817
"P07","B","PLAY",866,401,35850
"P07","B","PLAY",850,416,35882
"P07","B","PLAY",864,411,35914
"P07","B","PLAY",853,408,35946
"P07","B","PLAY",1126,373,35978
"P07","B","PLAY",1100,386,36011
"P07","B","PLAY",1076,381,36043
"P07","B","PLAY",1082,380,36076
"P07","B","PLAY",1085,381,36108
"P07","B","PLAY",985,374,36140
"P07","B","PLAY",966,364,36174
"P07","B","PLAY",952,362,36206
"P07","B","PLAY",955,374,36238
"P07","B","PLAY",966,366,36270
"P07","B","PLAY",956,366,36302
"P07","B","PLAY",958,372,36334
"P07","B","PLAY",956,371,36366
"P07","B","PLAY",962,377,36398
"P07","B","PLAY",952,367,36429
"P07","B","PLAY",958,363,36461
"P07","B","PLAY",963,376,36493
"P07","B","PLAY",971,375,36524
"P07","B","PLAY",963,373,36556
"P07","B","PLAY",977,360,36588
"P07","B","PLAY",982,353,36620
"P07","B","PLAY",992,346,36651
"P07","B","PLAY",988,349,36683
"P07","B","PLAY",991,335,36716
"P07","B","PLAY",995,349,36749
"P07","B","PLAY",996,354,36780
"P07","B","PLAY",986,353,36812
"P07","B","PLAY",992,354,36844
"P07","B","PLAY",986,354,36875
"P07","B","PLAY",995,350,36907
"P07","B","PLAY",974,345,36939
"P07","B","PLAY",971,320,36971
"P07","B","PLAY",970,331,37002
"P07","B","PLAY",966,323,37034
"P07","B","PLAY",956,328,37066
"P07","B","PLAY",956,324,37098
"P07","B","PLAY",962,318,37129
"P07","B","PLAY",952,319,37161
"P07","B","PLAY",953,326,37193
"P07","B","PLAY",943,322,37225
"P07","B","PLAY",942,324,37256
"P07","B","PLAY",1146,345,37290
"P07","B","PLAY",1563,428,37321
"P07","B","PLAY",1543,417,37353
"P07","B","PLAY",1531,430,37385
"P07","B","PLAY",1531,436,37417
"P07","B","PLAY",1536,444,37450
"P07","B","PLAY",1538,443,37480
"P07","B","PLAY",1360,427,37511
"P07","B","PLAY",1124,435,37541
"P07","B","PLAY",1107,435,37572
"P07","B","PLAY",1099,439,37602
"P07","B","PLAY",1105,439,37633
"P07","B","PLAY",1103,429,37663
"P07","B","PLAY",1113,457,37694
"P07","B","PLAY",1091,437,37725
"P07","B","PLAY",1096,441,37755
"P07","B","PLAY",1088,446,37786
"P07","B","PLAY",978,388,37816
"P07","B","PLAY",982,371,37848
"P07","B","PLAY",975,363,37878
"P07","B","PLAY",980,365,37908
"P07","B","PLAY",975,379,37939
"P07","B","PLAY",967,367,37969
"P07","B","PLAY",961,384,37999
"P07","B","PLAY",959,367,38029
"P07","B","PLAY",962,360,38060
"P07","B","PLAY",961,367,38090
"P07","B","PLAY",961,367,38121
"P07","B","PLAY",958,368,38151
"P07","B","PLAY",955,388,38181
"P07","B","PLAY",965,385,38211
"P07","B","PLAY",963,391,38241
"P07","B","PLAY",963,390,38271
"P07","B","PLAY",957,376,38301
"P07","B","PLAY",963,391,38331
"P07","B","PLAY",959,370,38361
"P07","B","PLAY",964,384,38393
"P07","B","PLAY",950,385,38423
"P07","B","PLAY",955,381,38453
"P07","B","PLAY",958,375,38483
"P07","B","PLAY",953,366,38512
"P07","B","PLAY",943,389,38542
"P07","B","PLAY",953,376,38572
"P07","B","PLAY",954,411,38602
"P07","B","PLAY",986,449,38632
"P07","B","PLAY",1004,452,38662
"P07","B","PLAY",973,452,38692
"P07","B","PLAY",986,439,38722
"P07","B","PLAY",976,450,38752
"P07","B","PLAY",1011,461,38782
"P07","B","PLAY",977,458,38813
"P07","B","PLAY",986,444,38843
"P07","B","PLAY",980,465,38873
"P07","B","PLAY",974,459,38903
"P07","B","PLAY",976,452,38934
"P07","B","PLAY",963,445,38965
"P07","B","PLAY",959,452,38995
"P07","B","PLAY",979,457,39024
"P07","B","PLAY",976,452,39055
"P07","B","PLAY",926,455,39085
"P07","B","PLAY",941,465,39114
"P07","B","PLAY",934,461,39145
"P07","B","PLAY",940,458,39175
"P07","B","PLAY",944,471,39205
"P07","B","PLAY",928,444,39235
"P07","B","PLAY",939,440,39265
"P07","B","PLAY",940,455,39295
"P07","B","PLAY",939,458,39324
"P07","B","PLAY",930,437,39354
"P07","B","PLAY",941,456,39384
"P07","B","PLAY",947,476,39414
"P07","B","PLAY",931,453,39444
"P07","B","PLAY",935,465,39475
"P07","B","PLAY",1315,468,39506
"P07","B","PLAY",1334,477,39537
"P07","B","PLAY",1352,471,39567
"P07","B","PLAY",1362,475,39597
"P07","B","PLAY",1389,506,39627
"P07","B","PLAY",1345,470,39657
"P07","B","PLAY",1342,468,39686
"P07","B","PLAY",1338,488,39716
"P07","B","PLAY",1348,484,39746
"P07","B","PLAY",1350,483,39776
"P07","B","PLAY",1341,471,39807
"P07","B","PLAY",1274,469,39838
"P07","B","PLAY",1303,457,39868
"P07","B","PLAY",1301,472,39899
"P07","B","PLAY",1301,471,39930
"P07","B","PLAY",1295,458,39962
"P07","B","PLAY",1306,471,39993
"P07","B","PLAY",1141,467,40024
"P07","B","PLAY",990,461,40058
"P07","B","PLAY",976,496,40090
"P07","B","PLAY",967,474,40121
"P07","B","PLAY",977,479,40152
"P07","B","PLAY",970,471,40185
"P07","B","PLAY",976,469,40216
"P07","B","PLAY",972,491,40247
"P07","B","PLAY",975,442,40278
"P07","B","PLAY",967,454,40309
"P07","B","PLAY",966,474,40339
"P07","B","PLAY",1174,511,40370
"P07","B","PLAY",1185,489,40400
"P07","B","PLAY",1184,485,40431
"P07","B","PLAY",1176,476,40460
"P07","B","PLAY",1190,506,40490
"P07","B","PLAY",1179,481,40520
"P07","B","PLAY",1176,474,40551
"P07","B","PLAY",1185,460,40581
"P07","B","PLAY",1188,501,40614
"P07","B","PLAY",1196,484,40639
"P07","B","PLAY",1177,494,40667
"P07","B","PLAY",1188,499,40697
"P07","B","PLAY",1181,484,40728
"P07","B","PLAY",1199,499,40759
"P07","B","PLAY",1187,501,40789
"P07","B","PLAY",1193,506,40818
"P07","B","PLAY",1205,486,40848
"P07","B","PLAY",1191,481,40877
"P07","B","PLAY",1200,512,40905
"P07","B","PLAY",1202,495,40936
"P07","B","PLAY",1188,469,40966
"P07","B","PLAY",1191,475,40995
"P07","B","PLAY",1200,468,41026
"P07","B","PLAY",1199,475,41054
"P07","B","PLAY",1178,478,41083
"P07","B","PLAY",1191,464,41111
"P07","B","PLAY",1191,480,41140
"P07","B","PLAY",1179,490,41170
"P07","B","PLAY",1169,490,41200
"P07","B","PLAY",1188,502,41228
"P07","B","PLAY",1169,483,41257
"P07","B","PLAY",1166,474,41286
"P07","B","PLAY",1158,472,41315
"P07","B","PLAY",1161,500,41343
"P07","B","PLAY",1147,465,41372
"P07","B","PLAY",1160,484,41400
"P07","B","PLAY",1159,487,41428
"P07","B","PLAY",1151,481,41456
"P07","B","PLAY",1158,480,41485
"P07","B","PLAY",1142,480,41515
"P07","B","PLAY",1147,470,41544
"P07","B","PLAY",1136,467,41573
"P07","B","PLAY",1136,501,41601
"P07","B","PLAY",1127,493,41630
"P07","B","PLAY",955,452,41658
"P07","B","PLAY",985,468,41686
"P07","B","PLAY",1018,504,41716
"P07","B","PLAY",983,455,41745
"P07","B","PLAY",975,468,41773
"P07","B","PLAY",978,479,41802
"P07","B","PLAY",974,452,41830
"P07","B","PLAY",998,497,41858
"P07","B","PLAY",991,488,41887
"P07","B","PLAY",978,492,41916
"P07","B","PLAY",1029,483,41945
"P07","B","PLAY",1051,490,41974
"P07","B","PLAY",1034,489,42004
"P07","B","PLAY",1035,501,42034
"P07","B","PLAY",1039,480,42063
"P07","B","PLAY",1033,472,42093
"P07","B","PLAY",1041,477,42123
"P07","B","PLAY",1034,484,42153
"P07","B","PLAY",1033,486,42181
"P07","B","PLAY",1038,484,42211
"P07","B","PLAY",1043,485,42241
"P07","B","PLAY",1044,482,42272
"P07","B","PLAY",1056,494,42302
"P07","B","PLAY",1044,493,42332
"P07","B","PLAY",1039,488,42362
"P07","B","PLAY",1040,481,42390
"P07","B","PLAY",1040,484,42420
"P07","B","PLAY",1029,481,42450
"P07","B","PLAY",1025,485,42479
"P07","B","PLAY",1019,490,42509
"P07","B","PLAY",1052,436,42538
"P07","B","PLAY",1061,448,42568
"P07","B","PLAY",1053,442,42598
"P07","B","PLAY",1046,437,42628
"P07","B","PLAY",1037,445,42658
"P07","B","PLAY",1048,438,42688
"P07","B","PLAY",941,465,42718
"P07","B","PLAY",982,467,42747
"P07","B","PLAY",975,465,42777
"P07","B","PLAY",978,472,42807
"P07","B","PLAY",975,473,42839
"P07","B","PLAY",965,476,42869
"P07","B","PLAY",965,478,42898
"P07","B","PLAY",1111,381,42928
"P07","B","PLAY",1120,364,42958
"P07","B","PLAY",1121,387,42988
"P07","B","PLAY",1120,377,43018
"P07","B","PLAY",1117,376,43048
"P07","B","PLAY",1115,368,43077
"P07","B","PLAY",1108,372,43107
"P07","B","PLAY",1104,375,43138
"P07","B","PLAY",1102,369,43168
"P07","B","PLAY",1097,387,43198
"P07","B","PLAY",1104,376,43228
"P07","B","PLAY",1089,374,43258
"P07","B","PLAY",1087,376,43288
"P07","B","PLAY",1084,380,43318
"P07","B","PLAY",1083,377,43348
"P07","B","PLAY",1074,374,43379
"P07","B","PLAY",1059,387,43410
"P07","B","PLAY",1060,363,43440
"P07","B","PLAY",1061,389,43469
"P07","B","PLAY",1047,365,43499
"P07","B","PLAY",1047,389,43529
"P07","B","PLAY",1054,384,43559
"P07","B","PLAY",1049,367,43589
"P07","B","PLAY",1040,386,43619
"P07","B","PLAY",1029,373,43649
"P07","B","PLAY",1027,370,43679
"P07","B","PLAY",1023,373,43709
